19.55,1317.00,5.00,5.00,0.00,0.00,0.00,0.00
19.60,1318.00,5.00,5.00,0.00,0.00,0.00,0.00
19.63,1314.00,5.00,5.00,0.00,0.00,0.00,0.00
19.67,1318.00,5.00,5.00,0.00,0.00,0.00,0.00
19.77,1319.00,5.00,5.00,0.00,0.00,0.00,0.00
19.77,1322.00,5.00,5.00,0.00,0.00,0.00,0.00
19.78,1320.00,5.00,5.00,0.00,0.00,0.00,0.00
19.92,1322.00,5.00,5.00,0.00,0.00,0.00,0.00
19.93,1322.00,5.00,5.00,0.00,0.00,0.00,0.00
19.98,1323.00,5.00,5.00,0.00,0.00,0.00,0.00
19.98,1322.00,5.00,5.00,0.00,0.00,0.00,0.00
20.03,1322.00,5.00,5.00,0.00,0.00,0.00,0.00
20.10,1325.00,5.00,5.00,0.00,0.00,0.00,0.00
20.16,1323.00,5.00,5.00,0.00,0.00,0.00,0.00
20.39,1327.00,5.00,5.00,0.00,0.00,0.00,0.00
20.39,1325.00,5.00,5.00,0.00,0.00,0.00,0.00
20.43,1329.00,5.00,5.00,0.00,0.00,0.00,0.00
20.49,1326.00,5.00,5.00,0.00,0.00,0.00,0.00
20.52,1329.00,5.00,5.00,0.00,0.00,0.00,0.00
20.59,1327.00,5.00,5.00,0.00,0.00,0.00,0.00
20.65,1328.00,5.00,5.00,0.00,0.00,0.00,0.00
20.68,1331.00,5.00,5.00,0.00,0.00,0.00,0.00
20.71,1333.00,5.00,5.00,0.00,0.00,0.00,0.00
20.77,1331.00,5.00,5.00,0.00,0.00,0.00,0.00
20.82,1334.00,5.00,5.00,0.00,0.00,0.00,0.00
20.83,1335.00,5.00,5.00,0.00,0.00,0.00,0.00
20.86,1337.00,5.00,5.00,0.00,0.00,0.00,0.00
20.88,1335.00,5.00,5.00,0.00,0.00,0.00,0.00
20.89,1335.00,5.00,5.00,0.00,0.00,0.00,0.00
20.90,1334.00,5.00,5.00,0.00,0.00,0.00,0.00
20.91,1332.00,5.00,5.00,0.00,0.00,0.00,0.00
20.98,1336.00,5.00,5.00,0.00,0.00,0.00,0.00
20.99,1335.00,5.00,5.00,0.00,0.00,0.00,0.00
21.03,1337.00,5.00,5.00,0.00,0.00,0.00,0.00
21.13,1339.00,5.00,5.00,0.00,0.00,0.00,0.00
21.13,1340.00,5.00,5.00,0.00,0.00,0.00,0.00
21.26,1339.00,5.00,5.00,0.00,0.00,0.00,0.00
21.27,1339.00,5.00,5.00,0.00,0.00,0.00,0.00
21.33,1340.00,5.00,5.00,0.00,0.00,0.00,0.00
21.35,1340.00,5.00,5.00,0.00,0.00,0.00,0.00
21.38,1341.00,5.00,5.00,0.00,0.00,0.00,0.00
21.45,1342.00,5.00,5.00,0.00,0.00,0.00,0.00
21.51,1341.00,5.00,5.00,0.00,0.00,0.00,0.00
21.69,1346.00,5.00,5.00,0.00,0.00,0.00,0.00
21.75,1343.00,5.00,5.00,0.00,0.00,0.00,0.00
21.80,1346.00,5.00,5.00,0.00,0.00,0.00,0.00
21.85,1345.00,5.00,5.00,0.00,0.00,0.00,0.00
21.86,1347.00,5.00,5.00,0.00,0.00,0.00,0.00
21.95,1347.00,5.00,5.00,0.00,0.00,0.00,0.00
22.00,1348.00,5.00,5.00,0.00,0.00,0.00,0.00
22.03,1351.00,5.00,5.00,0.00,0.00,0.00,0.00
22.03,1351.00,5.00,5.00,0.00,0.00,0.00,0.00
22.12,1351.00,5.00,5.00,0.00,0.00,0.00,0.00
22.12,1353.00,5.00,5.00,0.00,0.00,0.00,0.00
22.16,1353.00,5.00,5.00,0.00,0.00,0.00,0.00
22.18,1355.00,5.00,5.00,0.00,0.00,0.00,0.00
22.18,1354.00,5.00,5.00,0.00,0.00,0.00,0.00
22.23,1352.00,5.00,5.00,0.00,0.00,0.00,0.00
22.24,1352.00,5.00,5.00,0.00,0.00,0.00,0.00
22.25,1351.00,5.00,5.00,0.00,0.00,0.00,0.00
22.26,1352.00,5.00,5.00,0.00,0.00,0.00,0.00
22.34,1352.00,5.00,5.00,0.00,0.00,0.00,0.00
22.38,1353.00,5.00,5.00,0.00,0.00,0.00,0.00
22.48,1358.00,5.00,5.00,0.00,0.00,0.00,0.00
22.48,1356.00,5.00,5.00,0.00,0.00,0.00,0.00
22.59,1357.00,5.00,5.00,0.00,0.00,0.00,0.00
22.63,1356.00,5.00,5.00,0.00,0.00,0.00,0.00
22.69,1360.00,5.00,5.00,0.00,0.00,0.00,0.00
22.71,1358.00,5.00,5.00,0.00,0.00,0.00,0.00
22.73,1361.00,5.00,5.00,0.00,0.00,0.00,0.00
22.80,1360.00,5.00,5.00,0.00,0.00,0.00,0.00
22.86,1360.00,5.00,5.00,0.00,0.00,0.00,0.00
22.99,1364.00,5.00,5.00,0.00,0.00,0.00,0.00
23.10,1363.00,5.00,5.00,0.00,0.00,0.00,0.00
23.16,1366.00,5.00,5.00,0.00,0.00,0.00,0.00
23.20,1364.00,5.00,5.00,0.00,0.00,0.00,0.00
23.21,1366.00,5.00,5.00,0.00,0.00,0.00,0.00
23.30,1365.00,5.00,5.00,0.00,0.00,0.00,0.00
23.35,1368.00,5.00,5.00,0.00,0.00,0.00,0.00
23.36,1370.00,5.00,5.00,0.00,0.00,0.00,0.00
23.38,1372.00,5.00,5.00,0.00,0.00,0.00,0.00
23.39,1373.00,5.00,5.00,0.00,0.00,0.00,0.00
23.39,1370.00,5.00,5.00,0.00,0.00,0.00,0.00
23.47,1371.00,5.00,5.00,0.00,0.00,0.00,0.00
23.50,1372.00,5.00,5.00,0.00,0.00,0.00,0.00
23.53,1374.00,5.00,5.00,0.00,0.00,0.00,0.00
23.58,1372.00,5.00,5.00,0.00,0.00,0.00,0.00
23.58,1374.00,5.00,5.00,0.00,0.00,0.00,0.00
23.61,1374.00,5.00,5.00,0.00,0.00,0.00,0.00
23.62,1372.00,5.00,5.00,0.00,0.00,0.00,0.00
23.69,1373.00,5.00,5.00,0.00,0.00,0.00,0.00
23.73,1375.00,5.00,5.00,0.00,0.00,0.00,0.00
23.83,1377.00,5.00,5.00,0.00,0.00,0.00,0.00
23.84,1377.00,5.00,5.00,0.00,0.00,0.00,0.00
23.92,1377.00,5.00,5.00,0.00,0.00,0.00,0.00
23.98,1380.00,5.00,5.00,0.00,0.00,0.00,0.00
24.04,1380.00,5.00,5.00,0.00,0.00,0.00,0.00
24.07,1381.00,5.00,5.00,0.00,0.00,0.00,0.00
24.09,1383.00,5.00,5.00,0.00,0.00,0.00,0.00
24.15,1383.00,5.00,5.00,0.00,0.00,0.00,0.00
24.21,1382.00,5.00,5.00,0.00,0.00,0.00,0.00
24.29,1385.00,5.00,5.00,0.00,0.00,0.00,0.00
24.46,1387.00,5.00,5.00,0.00,0.00,0.00,0.00
24.52,1387.00,5.00,5.00,0.00,0.00,0.00,0.00
24.55,1388.00,5.00,5.00,0.00,0.00,0.00,0.00
24.56,1388.00,5.00,5.00,0.00,0.00,0.00,0.00
24.59,1394.00,5.00,5.00,0.00,0.00,0.00,0.00
24.65,1394.00,5.00,5.00,0.00,0.00,0.00,0.00
24.66,1387.00,5.00,5.00,0.00,0.00,0.00,0.00
24.68,1390.00,5.00,5.00,0.00,0.00,0.00,0.00
24.70,1392.00,5.00,5.00,0.00,0.00,0.00,0.00
24.74,1392.00,5.00,5.00,0.00,0.00,0.00,0.00
24.82,1391.00,5.00,5.00,0.00,0.00,0.00,0.00
24.84,1395.00,5.00,5.00,0.00,0.00,0.00,0.00
24.88,1394.00,5.00,5.00,0.00,0.00,0.00,0.00
24.92,1394.00,5.00,5.00,0.00,0.00,0.00,0.00
24.93,1395.00,5.00,5.00,0.00,0.00,0.00,0.00
24.96,1396.00,5.00,5.00,0.00,0.00,0.00,0.00
24.98,1393.00,5.00,5.00,0.00,0.00,0.00,0.00
25.04,1393.00,5.00,5.00,0.00,0.00,0.00,0.00
25.08,1396.00,5.00,5.00,0.00,0.00,0.00,0.00
25.18,1399.00,5.00,5.00,0.00,0.00,0.00,0.00
25.19,1402.00,5.00,5.00,0.00,0.00,0.00,0.00
25.25,1400.00,5.00,5.00,0.00,0.00,0.00,0.00
25.33,1403.00,5.00,5.00,0.00,0.00,0.00,0.00
25.40,1406.00,5.00,5.00,0.00,0.00,0.00,0.00
25.43,1404.00,5.00,5.00,0.00,0.00,0.00,0.00
25.44,1405.00,5.00,5.00,0.00,0.00,0.00,0.00
25.50,1405.00,5.00,5.00,0.00,0.00,0.00,0.00
25.56,1405.00,5.00,5.00,0.00,0.00,0.00,0.00
25.60,1409.00,5.00,5.00,0.00,0.00,0.00,0.00
25.80,1415.00,5.00,5.00,0.00,0.00,0.00,0.00
25.82,1407.00,5.00,5.00,0.00,0.00,0.00,0.00
25.89,1411.00,5.00,5.00,0.00,0.00,0.00,0.00
25.90,1411.00,5.00,5.00,0.00,0.00,0.00,0.00
25.91,1416.00,5.00,5.00,0.00,0.00,0.00,0.00
25.91,1411.00,5.00,5.00,0.00,0.00,0.00,0.00
26.01,1416.00,5.00,5.00,0.00,0.00,0.00,0.00
26.01,1411.00,5.00,5.00,0.00,0.00,0.00,0.00
26.05,1415.00,5.00,5.00,0.00,0.00,0.00,0.00
26.09,1414.00,5.00,5.00,0.00,0.00,0.00,0.00
26.16,1417.00,5.00,5.00,0.00,0.00,0.00,0.00
26.19,1418.00,5.00,5.00,0.00,0.00,0.00,0.00
26.23,1417.00,5.00,5.00,0.00,0.00,0.00,0.00
26.27,1419.00,5.00,5.00,0.00,0.00,0.00,0.00
26.28,1419.00,5.00,5.00,0.00,0.00,0.00,0.00
26.31,1419.00,5.00,5.00,0.00,0.00,0.00,0.00
26.33,1417.00,5.00,5.00,0.00,0.00,0.00,0.00
26.40,1418.00,5.00,5.00,0.00,0.00,0.00,0.00
26.44,1420.00,5.00,5.00,0.00,0.00,0.00,0.00
26.52,1425.00,5.00,5.00,0.00,0.00,0.00,0.00
26.55,1426.00,5.00,5.00,0.00,0.00,0.00,0.00
26.58,1422.00,5.00,5.00,0.00,0.00,0.00,0.00
26.69,1424.00,5.00,5.00,0.00,0.00,0.00,0.00
26.75,1429.00,5.00,5.00,0.00,0.00,0.00,0.00
26.79,1428.00,5.00,5.00,0.00,0.00,0.00,0.00
26.80,1429.00,5.00,5.00,0.00,0.00,0.00,0.00
26.85,1430.00,5.00,5.00,0.00,0.00,0.00,0.00
26.90,1433.00,5.00,5.00,0.00,0.00,0.00,0.00
26.91,1430.00,5.00,5.00,0.00,0.00,0.00,0.00
27.00,1435.00,5.00,5.00,0.00,0.00,0.00,0.00
27.17,1438.00,5.00,5.00,0.00,0.00,0.00,0.00
27.18,1432.00,5.00,5.00,0.00,0.00,0.00,0.00
27.25,1437.00,5.00,5.00,0.00,0.00,0.00,0.00
27.25,1438.00,5.00,5.00,0.00,0.00,0.00,0.00
27.27,1435.00,5.00,5.00,0.00,0.00,0.00,0.00
27.33,1439.00,5.00,5.00,0.00,0.00,0.00,0.00
27.37,1436.00,5.00,5.00,0.00,0.00,0.00,0.00
27.40,1440.00,5.00,5.00,0.00,0.00,0.00,0.00
27.44,1441.00,5.00,5.00,0.00,0.00,0.00,0.00
27.51,1439.00,5.00,5.00,0.00,0.00,0.00,0.00
27.53,1443.00,5.00,5.00,0.00,0.00,0.00,0.00
27.58,1445.00,5.00,5.00,0.00,0.00,0.00,0.00
27.62,1444.00,5.00,5.00,0.00,0.00,0.00,0.00
27.63,1444.00,5.00,5.00,0.00,0.00,0.00,0.00
27.67,1445.00,5.00,5.00,0.00,0.00,0.00,0.00
27.69,1443.00,5.00,5.00,0.00,0.00,0.00,0.00
27.75,1442.00,5.00,5.00,0.00,0.00,0.00,0.00
27.79,1446.00,5.00,5.00,0.00,0.00,0.00,0.00
27.87,1452.00,5.00,5.00,0.00,0.00,0.00,0.00
27.91,1451.00,5.00,5.00,0.00,0.00,0.00,0.00
27.91,1449.00,5.00,5.00,0.00,0.00,0.00,0.00
28.04,1452.00,5.00,5.00,0.00,0.00,0.00,0.00
28.11,1455.00,5.00,5.00,0.00,0.00,0.00,0.00
28.15,1454.00,5.00,5.00,0.00,0.00,0.00,0.00
28.16,1453.00,5.00,5.00,0.00,0.00,0.00,0.00
28.20,1455.00,5.00,5.00,0.00,0.00,0.00,0.00
28.20,1454.00,5.00,5.00,0.00,0.00,0.00,0.00
28.21,1459.00,5.00,5.00,0.00,0.00,0.00,0.00
28.26,1455.00,5.00,5.00,0.00,0.00,0.00,0.00
28.43,1463.00,5.00,5.00,0.00,0.00,0.00,0.00
28.53,1458.00,5.00,5.00,0.00,0.00,0.00,0.00
28.59,1464.00,5.00,5.00,0.00,0.00,0.00,0.00
28.61,1461.00,5.00,5.00,0.00,0.00,0.00,0.00
28.62,1459.00,5.00,5.00,0.00,0.00,0.00,0.00
28.66,1464.00,5.00,5.00,0.00,0.00,0.00,0.00
28.73,1462.00,5.00,5.00,0.00,0.00,0.00,0.00
28.75,1465.00,5.00,5.00,0.00,0.00,0.00,0.00
28.80,1465.00,5.00,5.00,0.00,0.00,0.00,0.00
28.86,1464.00,5.00,5.00,0.00,0.00,0.00,0.00
28.87,1468.00,5.00,5.00,0.00,0.00,0.00,0.00
28.93,1468.00,5.00,5.00,0.00,0.00,0.00,0.00
28.97,1471.00,5.00,5.00,0.00,0.00,0.00,0.00
28.98,1470.00,5.00,5.00,0.00,0.00,0.00,0.00
29.02,1469.00,5.00,5.00,0.00,0.00,0.00,0.00
29.04,1468.00,5.00,5.00,0.00,0.00,0.00,0.00
29.10,1470.00,5.00,5.00,0.00,0.00,0.00,0.00
29.14,1472.00,5.00,5.00,0.00,0.00,0.00,0.00
29.22,1479.00,5.00,5.00,0.00,0.00,0.00,0.00
29.24,1474.00,5.00,5.00,0.00,0.00,0.00,0.00
29.26,1479.00,5.00,5.00,0.00,0.00,0.00,0.00
29.40,1479.00,5.00,5.00,0.00,0.00,0.00,0.00
29.41,1486.00,5.00,5.00,0.00,0.00,0.00,0.00
29.46,1481.00,5.00,5.00,0.00,0.00,0.00,0.00
29.50,1484.00,5.00,5.00,0.00,0.00,0.00,0.00
29.51,1482.00,5.00,5.00,0.00,0.00,0.00,0.00
29.52,1482.00,5.00,5.00,0.00,0.00,0.00,0.00
29.56,1483.00,5.00,5.00,0.00,0.00,0.00,0.00
29.60,1482.00,5.00,5.00,0.00,0.00,0.00,0.00
29.69,1491.00,5.00,5.00,0.00,0.00,0.00,0.00
29.89,1487.00,5.00,5.00,0.00,0.00,0.00,0.00
29.94,1491.00,5.00,5.00,0.00,0.00,0.00,0.00
29.97,1490.00,5.00,5.00,0.00,0.00,0.00,0.00
29.98,1486.00,5.00,5.00,0.00,0.00,0.00,0.00
29.98,1495.00,5.00,5.00,0.00,0.00,0.00,0.00
30.08,1490.00,5.00,5.00,0.00,0.00,0.00,0.00
30.10,1495.00,5.00,5.00,0.00,0.00,0.00,0.00
30.15,1497.00,5.00,5.00,0.00,0.00,0.00,0.00
30.21,1497.00,5.00,5.00,0.00,0.00,0.00,0.00
30.22,1497.00,5.00,5.00,0.00,0.00,0.00,0.00
30.28,1497.00,5.00,5.00,0.00,0.00,0.00,0.00
30.31,1501.00,5.00,5.00,0.00,0.00,0.00,0.00
30.32,1500.00,5.00,5.00,0.00,0.00,0.00,0.00
30.37,1500.00,5.00,5.00,0.00,0.00,0.00,0.00
30.40,1498.00,5.00,5.00,0.00,0.00,0.00,0.00
30.46,1498.00,5.00,5.00,0.00,0.00,0.00,0.00
30.49,1504.00,5.00,5.00,0.00,0.00,0.00,0.00
30.57,1509.00,5.00,5.00,0.00,0.00,0.00,0.00
30.57,1502.00,5.00,5.00,0.00,0.00,0.00,0.00
30.62,1507.00,5.00,5.00,0.00,0.00,0.00,0.00
30.63,1510.00,5.00,5.00,0.00,0.00,0.00,0.00
30.75,1508.00,5.00,5.00,0.00,0.00,0.00,0.00
30.80,1512.00,5.00,5.00,0.00,0.00,0.00,0.00
30.82,1513.00,5.00,5.00,0.00,0.00,0.00,0.00
30.86,1511.00,5.00,5.00,0.00,0.00,0.00,0.00
30.88,1509.00,5.00,5.00,0.00,0.00,0.00,0.00
30.91,1511.00,5.00,5.00,0.00,0.00,0.00,0.00
30.95,1511.00,5.00,5.00,0.00,0.00,0.00,0.00
30.96,1519.00,5.00,5.00,0.00,0.00,0.00,0.00
31.25,1518.00,5.00,5.00,0.00,0.00,0.00,0.00
31.28,1521.00,5.00,5.00,0.00,0.00,0.00,0.00
31.31,1522.00,5.00,5.00,0.00,0.00,0.00,0.00
31.34,1518.00,5.00,5.00,0.00,0.00,0.00,0.00
31.34,1519.00,5.00,5.00,0.00,0.00,0.00,0.00
31.44,1519.00,5.00,5.00,0.00,0.00,0.00,0.00
31.45,1523.00,5.00,5.00,0.00,0.00,0.00,0.00
31.50,1525.00,5.00,5.00,0.00,0.00,0.00,0.00
31.56,1529.00,5.00,5.00,0.00,0.00,0.00,0.00
31.56,1525.00,5.00,5.00,0.00,0.00,0.00,0.00
31.63,1529.00,5.00,5.00,0.00,0.00,0.00,0.00
31.66,1529.00,5.00,5.00,0.00,0.00,0.00,0.00
31.67,1530.00,5.00,5.00,0.00,0.00,0.00,0.00
31.73,1528.00,5.00,5.00,0.00,0.00,0.00,0.00
31.76,1526.00,5.00,5.00,0.00,0.00,0.00,0.00
31.81,1527.00,5.00,5.00,0.00,0.00,0.00,0.00
31.84,1541.00,5.00,5.00,0.00,0.00,0.00,0.00
31.84,1535.00,5.00,5.00,0.00,0.00,0.00,0.00
31.90,1535.00,5.00,5.00,0.00,0.00,0.00,0.00
31.92,1537.00,5.00,5.00,0.00,0.00,0.00,0.00
31.98,1538.00,5.00,5.00,0.00,0.00,0.00,0.00
32.10,1541.00,5.00,5.00,0.00,0.00,0.00,0.00
32.11,1544.00,5.00,5.00,0.00,0.00,0.00,0.00
32.17,1546.00,5.00,5.00,0.00,0.00,0.00,0.00
32.22,1546.00,5.00,5.00,0.00,0.00,0.00,0.00
32.22,1548.00,5.00,5.00,0.00,0.00,0.00,0.00
32.24,1542.00,5.00,5.00,0.00,0.00,0.00,0.00
32.26,1545.00,5.00,5.00,0.00,0.00,0.00,0.00
32.30,1545.00,5.00,5.00,0.00,0.00,0.00,0.00
32.60,1548.00,5.00,5.00,0.00,0.00,0.00,0.00
32.63,1551.00,5.00,5.00,0.00,0.00,0.00,0.00
32.63,1554.00,5.00,5.00,0.00,0.00,0.00,0.00
32.69,1551.00,5.00,5.00,0.00,0.00,0.00,0.00
32.70,1551.00,5.00,5.00,0.00,0.00,0.00,0.00
32.79,1551.00,5.00,5.00,0.00,0.00,0.00,0.00
32.80,1556.00,5.00,5.00,0.00,0.00,0.00,0.00
32.85,1558.00,5.00,5.00,0.00,0.00,0.00,0.00
32.90,1561.00,5.00,5.00,0.00,0.00,0.00,0.00
32.91,1557.00,5.00,5.00,0.00,0.00,0.00,0.00
32.98,1562.00,5.00,5.00,0.00,0.00,0.00,0.00
33.01,1564.00,5.00,5.00,0.00,0.00,0.00,0.00
33.02,1563.00,5.00,5.00,0.00,0.00,0.00,0.00
33.06,1565.00,5.00,5.00,0.00,0.00,0.00,0.00
33.08,1565.00,5.00,5.00,0.00,0.00,0.00,0.00
33.11,1562.00,5.00,5.00,0.00,0.00,0.00,0.00
33.16,1564.00,5.00,5.00,0.00,0.00,0.00,0.00
33.20,1567.00,5.00,5.00,0.00,0.00,0.00,0.00
33.23,1568.00,5.00,5.00,0.00,0.00,0.00,0.00
33.27,1571.00,5.00,5.00,0.00,0.00,0.00,0.00
33.33,1571.00,5.00,5.00,0.00,0.00,0.00,0.00
33.41,1572.00,5.00,5.00,0.00,0.00,0.00,0.00
33.46,1576.00,5.00,5.00,0.00,0.00,0.00,0.00
33.48,1583.00,5.00,5.00,0.00,0.00,0.00,0.00
33.53,1577.00,5.00,5.00,0.00,0.00,0.00,0.00
33.57,1573.00,5.00,5.00,0.00,0.00,0.00,0.00
33.60,1575.00,5.00,5.00,0.00,0.00,0.00,0.00
33.61,1576.00,5.00,5.00,0.00,0.00,0.00,0.00
33.65,1578.00,5.00,5.00,0.00,0.00,0.00,0.00
33.96,1589.00,5.00,5.00,0.00,0.00,0.00,0.00
33.96,1581.00,5.00,5.00,0.00,0.00,0.00,0.00
33.97,1586.00,5.00,5.00,0.00,0.00,0.00,0.00
34.05,1582.00,5.00,5.00,0.00,0.00,0.00,0.00
34.06,1587.00,5.00,5.00,0.00,0.00,0.00,0.00
34.15,1589.00,5.00,5.00,0.00,0.00,0.00,0.00
34.15,1585.00,5.00,5.00,0.00,0.00,0.00,0.00
34.21,1593.00,5.00,5.00,0.00,0.00,0.00,0.00
34.24,1596.00,5.00,5.00,0.00,0.00,0.00,0.00
34.25,1593.00,5.00,5.00,0.00,0.00,0.00,0.00
34.28,1600.00,5.00,5.00,0.00,0.00,0.00,0.00
34.33,1599.00,5.00,5.00,0.00,0.00,0.00,0.00
34.36,1597.00,5.00,5.00,0.00,0.00,0.00,0.00
34.37,1600.00,5.00,5.00,0.00,0.00,0.00,0.00
34.44,1597.00,5.00,5.00,0.00,0.00,0.00,0.00
34.47,1597.00,5.00,5.00,0.00,0.00,0.00,0.00
34.51,1599.00,5.00,5.00,0.00,0.00,0.00,0.00
34.55,1602.00,5.00,5.00,0.00,0.00,0.00,0.00
34.56,1601.00,5.00,5.00,0.00,0.00,0.00,0.00
34.62,1609.00,5.00,5.00,0.00,0.00,0.00,0.00
34.69,1610.00,5.00,5.00,0.00,0.00,0.00,0.00
34.71,1606.00,5.00,5.00,0.00,0.00,0.00,0.00
34.74,1615.00,5.00,5.00,0.00,0.00,0.00,0.00
34.81,1610.00,5.00,5.00,0.00,0.00,0.00,0.00
34.89,1612.00,5.00,5.00,0.00,0.00,0.00,0.00
34.93,1612.00,5.00,5.00,0.00,0.00,0.00,0.00
34.96,1614.00,5.00,5.00,0.00,0.00,0.00,0.00
34.97,1608.00,5.00,5.00,0.00,0.00,0.00,0.00
35.00,1616.00,5.00,5.00,0.00,0.00,0.00,0.00
35.28,1625.00,5.00,5.00,0.00,0.00,0.00,0.00
35.32,1614.00,5.00,5.00,0.00,0.00,0.00,0.00
35.32,1624.00,5.00,5.00,0.00,0.00,0.00,0.00
35.40,1622.00,5.00,5.00,0.00,0.00,0.00,0.00
35.42,1625.00,5.00,5.00,0.00,0.00,0.00,0.00
35.50,1627.00,5.00,5.00,0.00,0.00,0.00,0.00
35.50,1635.00,5.00,5.00,0.00,0.00,0.00,0.00
35.51,1624.00,5.00,5.00,0.00,0.00,0.00,0.00
35.56,1630.00,5.00,5.00,0.00,0.00,0.00,0.00
35.59,1633.00,5.00,5.00,0.00,0.00,0.00,0.00
35.60,1632.00,5.00,5.00,0.00,0.00,0.00,0.00
35.68,1637.00,5.00,5.00,0.00,0.00,0.00,0.00
35.70,1635.00,5.00,5.00,0.00,0.00,0.00,0.00
35.72,1636.00,5.00,5.00,0.00,0.00,0.00,0.00
35.79,1634.00,5.00,5.00,0.00,0.00,0.00,0.00
35.83,1633.00,5.00,5.00,0.00,0.00,0.00,0.00
35.87,1631.00,5.00,5.00,0.00,0.00,0.00,0.00
35.90,1640.00,5.00,5.00,0.00,0.00,0.00,0.00
35.90,1642.00,5.00,5.00,0.00,0.00,0.00,0.00
35.97,1642.00,5.00,5.00,0.00,0.00,0.00,0.00
36.01,1645.00,5.00,5.00,0.00,0.00,0.00,0.00
36.02,1652.00,5.00,5.00,0.00,0.00,0.00,0.00
36.04,1645.00,5.00,5.00,0.00,0.00,0.00,0.00
36.17,1648.00,5.00,5.00,0.00,0.00,0.00,0.00
36.24,1654.00,5.00,5.00,0.00,0.00,0.00,0.00
36.28,1652.00,5.00,5.00,0.00,0.00,0.00,0.00
36.31,1652.00,5.00,5.00,0.00,0.00,0.00,0.00
36.33,1649.00,5.00,5.00,0.00,0.00,0.00,0.00
36.35,1654.00,5.00,5.00,0.00,0.00,0.00,0.00
36.61,1662.00,5.00,5.00,0.00,0.00,0.00,0.00
36.66,1664.00,5.00,5.00,0.00,0.00,0.00,0.00
36.67,1653.00,5.00,5.00,0.00,0.00,0.00,0.00
36.72,1670.00,5.00,5.00,0.00,0.00,0.00,0.00
36.76,1659.00,5.00,5.00,0.00,0.00,0.00,0.00
36.79,1664.00,5.00,5.00,0.00,0.00,0.00,0.00
36.84,1666.00,5.00,5.00,0.00,0.00,0.00,0.00
36.86,1660.00,5.00,5.00,0.00,0.00,0.00,0.00
36.91,1672.00,5.00,5.00,0.00,0.00,0.00,0.00
36.93,1674.00,5.00,5.00,0.00,0.00,0.00,0.00
36.95,1671.00,5.00,5.00,0.00,0.00,0.00,0.00
37.03,1675.00,5.00,5.00,0.00,0.00,0.00,0.00
37.05,1676.00,5.00,5.00,0.00,0.00,0.00,0.00
37.06,1678.00,5.00,5.00,0.00,0.00,0.00,0.00
37.14,1675.00,5.00,5.00,0.00,0.00,0.00,0.00
37.18,1677.00,5.00,5.00,0.00,0.00,0.00,0.00
37.22,1674.00,5.00,5.00,0.00,0.00,0.00,0.00
37.23,1680.00,5.00,5.00,0.00,0.00,0.00,0.00
37.25,1680.00,5.00,5.00,0.00,0.00,0.00,0.00
37.30,1693.00,5.00,5.00,0.00,0.00,0.00,0.00
37.32,1683.00,5.00,5.00,0.00,0.00,0.00,0.00
37.32,1685.00,5.00,5.00,0.00,0.00,0.00,0.00
37.40,1688.00,5.00,5.00,0.00,0.00,0.00,0.00
37.52,1685.00,5.00,5.00,0.00,0.00,0.00,0.00
37.60,1695.00,5.00,5.00,0.00,0.00,0.00,0.00
37.64,1695.00,5.00,5.00,0.00,0.00,0.00,0.00
37.66,1694.00,5.00,5.00,0.00,0.00,0.00,0.00
37.69,1690.00,5.00,5.00,0.00,0.00,0.00,0.00
37.70,1696.00,5.00,5.00,0.00,0.00,0.00,0.00
37.93,1701.00,5.00,5.00,0.00,0.00,0.00,0.00
37.94,1706.00,5.00,5.00,0.00,0.00,0.00,0.00
38.01,1703.00,5.00,5.00,0.00,0.00,0.00,0.00
38.03,1699.00,5.00,5.00,0.00,0.00,0.00,0.00
38.11,1701.00,5.00,5.00,0.00,0.00,0.00,0.00
38.15,1704.00,5.00,5.00,0.00,0.00,0.00,0.00
38.19,1710.00,5.00,5.00,0.00,0.00,0.00,0.00
38.22,1703.00,5.00,5.00,0.00,0.00,0.00,0.00
38.26,1715.00,5.00,5.00,0.00,0.00,0.00,0.00
38.27,1717.00,5.00,5.00,0.00,0.00,0.00,0.00
38.30,1715.00,5.00,5.00,0.00,0.00,0.00,0.00
38.38,1718.00,5.00,5.00,0.00,0.00,0.00,0.00
38.40,1722.00,5.00,5.00,0.00,0.00,0.00,0.00
38.41,1720.00,5.00,5.00,0.00,0.00,0.00,0.00
38.50,1719.00,5.00,5.00,0.00,0.00,0.00,0.00
38.54,1721.00,5.00,5.00,0.00,0.00,0.00,0.00
38.56,1721.00,5.00,5.00,0.00,0.00,0.00,0.00
38.57,1716.00,5.00,5.00,0.00,0.00,0.00,0.00
38.57,1735.00,5.00,5.00,0.00,0.00,0.00,0.00
38.61,1721.00,5.00,5.00,0.00,0.00,0.00,0.00
38.62,1729.00,5.00,5.00,0.00,0.00,0.00,0.00
38.67,1732.00,5.00,5.00,0.00,0.00,0.00,0.00
38.76,1731.00,5.00,5.00,0.00,0.00,0.00,0.00
38.87,1733.00,5.00,5.00,0.00,0.00,0.00,0.00
38.95,1739.00,5.00,5.00,0.00,0.00,0.00,0.00
38.99,1737.00,5.00,5.00,0.00,0.00,0.00,0.00
39.01,1733.00,5.00,5.00,0.00,0.00,0.00,0.00
39.04,1736.00,5.00,5.00,0.00,0.00,0.00,0.00
39.05,1734.00,5.00,5.00,0.00,0.00,0.00,0.00
39.16,1748.00,5.00,5.00,0.00,0.00,0.00,0.00
